Algorithm;Iteration;TimeMs;Manhattan;Fitness;BestPathLength
Camel;107;412.60;20;25.0000;24
Camel;109;420.65;20;25.0000;24
Camel;111;427.86;20;25.0000;24
Camel;113;435.79;20;25.0000;24
Camel;115;443.60;20;25.0000;24
Camel;117;451.11;20;25.0000;24
Camel;119;458.68;20;25.0000;24
Camel;121;466.25;20;25.0000;24
Camel;123;473.39;20;25.0000;24
Camel;125;480.53;20;25.0000;24
Camel;127;488.22;20;25.0000;24
Camel;129;495.67;20;25.0000;24
Camel;131;503.36;20;25.0000;24
Camel;133;510.80;20;25.0000;24
Camel;135;518.01;20;25.0000;24
Camel;137;526.31;20;25.0000;24
Camel;139;533.57;20;25.0000;24
Camel;141;541.50;20;25.0000;24
Camel;143;549.68;20;25.0000;24
Camel;145;557.07;20;25.0000;24
Camel;147;564.21;20;25.0000;24
Camel;149;571.96;20;25.0000;24
Camel;151;582.95;20;25.0000;24
Camel;152;590.52;20;25.0000;24
Camel;153;598.45;20;25.0000;24
Camel;154;606.26;20;25.0000;24
Camel;155;611.76;20;25.0000;24
Camel;156;617.61;20;25.0000;24
Camel;157;623.96;20;25.0000;24
Camel;159;631.90;20;25.0000;24
Camel;161;640.08;20;25.0000;24
Camel;163;647.09;20;25.0000;24
Camel;165;654.42;20;25.0000;24
Camel;167;662.17;20;25.0000;24
Camel;169;669.49;20;25.0000;24
Camel;171;677.12;20;25.0000;24
Camel;173;684.69;20;25.0000;24
Camel;175;692.81;20;25.0000;24
Camel;176;708.74;20;25.0000;24
Camel;177;720.40;20;25.0000;24
Camel;178;727.54;20;25.0000;24
Camel;179;734.80;20;25.0000;24
Camel;180;751.95;20;25.0000;24
Camel;181;762.02;20;25.0000;24
Camel;182;787.54;20;25.0000;24
Camel;184;795.29;20;25.0000;24
Camel;186;803.22;20;25.0000;24
Camel;188;810.36;20;25.0000;24
Camel;190;817.44;20;25.0000;24
Camel;192;824.65;20;25.0000;24
Camel;194;831.73;20;25.0000;24
Camel;196;839.66;20;25.0000;24
Camel;198;847.23;20;25.0000;24
Camel;200;854.74;20;25.0000;24
Camel;202;862.24;20;25.0000;24
Camel;204;870.97;20;25.0000;24
Camel;206;878.60;20;25.0000;24
Camel;208;885.74;20;25.0000;24
Camel;210;893.01;20;25.0000;24
Camel;212;900.45;20;25.0000;24
Camel;214;907.96;20;25.0000;24
Camel;216;915.16;20;25.0000;24
Camel;218;922.24;20;25.0000;24
Camel;220;929.81;20;25.0000;24
Camel;222;937.13;20;25.0000;24
Camel;224;944.34;20;25.0000;24
Camel;226;952.76;20;25.0000;24
Camel;228;960.51;20;25.0000;24
Camel;230;968.26;20;25.0000;24
Camel;232;975.77;20;25.0000;24
Camel;234;983.03;20;25.0000;24
Camel;236;990.84;20;25.0000;24
Camel;238;998.41;20;25.0000;24
Camel;1;22.09;75;25.8621;87
Camel;2;47.91;75;25.8621;87
Camel;3;70.01;75;25.8621;87
Camel;4;93.32;75;25.8621;87
Camel;5;117.49;75;25.8621;87
Camel;6;140.44;75;25.8621;87
Camel;7;164.00;75;25.8621;87
Camel;8;187.32;75;25.8621;87
Camel;9;210.33;75;25.8621;87
Camel;10;232.36;75;25.8621;87
Camel;11;252.20;75;26.7857;84
Camel;12;277.95;75;26.7857;84
Camel;13;336.79;75;26.7857;84
Camel;14;360.05;75;26.7857;84
Camel;15;384.09;75;26.7857;84
Camel;16;405.70;75;26.7857;84
Camel;17;429.08;75;26.7857;84
Camel;18;452.88;75;26.7857;84
Camel;19;473.82;75;26.7857;84
Camel;20;497.38;75;26.7857;84
Camel;21;520.20;75;26.7857;84
Camel;22;544.98;75;26.7857;84
Camel;23;571.66;75;26.7857;84
Camel;24;594.73;75;26.7857;84
Camel;25;614.81;75;26.7857;84
Camel;26;637.94;75;26.7857;84
Camel;27;659.61;75;26.7857;84
Camel;28;683.65;75;26.7857;84
Camel;29;704.83;75;26.7857;84
Camel;30;730.90;75;26.7857;84
Camel;31;756.10;75;26.7857;84
Camel;32;781.31;75;26.7857;84
Camel;33;802.25;75;26.7857;84
Camel;34;827.27;75;26.7857;84
Camel;35;849.73;75;26.7857;84
Camel;36;872.80;75;26.7857;84
Camel;37;894.41;75;26.7857;84
Camel;38;917.91;75;26.7857;84
Camel;39;944.15;75;26.7857;84
Camel;40;965.76;75;26.7857;84
Camel;41;991.21;75;26.7857;84
Camel;42;1014.65;75;26.7857;84
Camel;1;15.99;56;24.0000;70
Camel;2;31.31;56;24.7059;68
Camel;3;47.85;56;24.7059;68
Camel;4;65.98;56;24.7059;68
Camel;5;81.36;56;25.0746;67
Camel;6;99.24;56;25.0746;67
Camel;7;116.46;56;25.0746;67
Camel;8;134.89;56;25.0746;67
Camel;9;149.90;56;25.4546;66
Camel;10;165.89;56;25.4546;66
Camel;11;182.07;56;25.4546;66
Camel;12;198.36;56;25.4546;66
Camel;13;213.75;56;25.4546;66
Camel;14;229.61;56;25.4546;66
Camel;15;245.24;56;25.4546;66
Camel;16;262.57;56;25.4546;66
Camel;17;278.44;56;25.4546;66
Camel;18;294.86;56;25.4546;66
Camel;19;311.10;56;25.4546;66
Camel;20;326.78;56;25.4546;66
Camel;21;343.93;56;25.4546;66
Camel;22;359.86;56;25.4546;66
Camel;23;375.43;56;25.4546;66
Camel;24;392.94;56;25.4546;66
Camel;25;408.63;56;25.4546;66
Camel;26;430.73;56;25.4546;66
Camel;27;446.59;56;25.4546;66
Camel;28;464.11;56;25.4546;66
Camel;29;484.31;56;25.4546;66
Camel;30;506.77;56;25.4546;66
Camel;31;524.66;56;25.4546;66
Camel;32;541.44;56;25.4546;66
Camel;33;557.13;56;25.4546;66
Camel;34;573.12;56;25.4546;66
Camel;35;591.06;56;25.4546;66
Camel;36;610.29;56;25.4546;66
Camel;37;626.65;56;25.4546;66
Camel;38;647.34;56;25.4546;66
Camel;39;662.96;56;25.4546;66
Camel;40;680.11;56;25.4546;66
Camel;41;694.95;56;25.4546;66
Camel;42;710.27;56;25.4546;66
Camel;43;727.17;56;25.4546;66
Camel;44;745.00;56;25.4546;66
Camel;45;760.74;56;25.4546;66
Camel;46;776.86;56;25.4546;66
Camel;47;794.25;56;25.4546;66
Camel;48;811.34;56;25.4546;66
Camel;49;828.31;56;25.4546;66
Camel;50;846.25;56;25.4546;66
Camel;51;865.05;56;25.4546;66
Camel;52;883.48;56;25.4546;66
Camel;53;899.60;56;25.4546;66
Camel;54;916.26;56;25.4546;66
Camel;55;934.20;56;25.4546;66
Camel;56;953.74;56;25.4546;66
Camel;57;969.36;56;25.4546;66
Camel;58;986.27;56;25.4546;66
Camel;59;1003.66;56;25.4546;66
Camel;1;15.08;55;25.7813;64
Camel;2;31.80;55;25.7813;64
Camel;3;45.78;55;26.6129;62
Camel;4;60.85;55;26.6129;62
Camel;5;76.29;55;26.6129;62
Camel;6;90.33;55;26.6129;62
Camel;7;112.43;55;26.6129;62
Camel;8;127.26;55;26.6129;62
Camel;9;143.13;55;26.6129;62
Camel;10;161.07;55;26.6129;62
Camel;11;177.31;55;26.6129;62
Camel;12;196.23;55;26.6129;62
Camel;13;216.13;55;26.6129;62
Camel;14;231.57;55;26.6129;62
Camel;15;246.83;55;26.6129;62
Camel;16;262.94;55;26.6129;62
Camel;17;277.95;55;26.6129;62
Camel;18;293.09;55;26.6129;62
Camel;19;309.81;55;26.6129;62
Camel;20;325.01;55;26.6129;62
Camel;21;341.00;55;26.6129;62
Camel;22;357.85;55;26.6129;62
Camel;23;374.08;55;26.6129;62
Camel;24;388.55;55;26.6129;62
Camel;25;403.63;55;26.6129;62
Camel;26;418.27;55;26.6129;62
Camel;27;435.97;55;26.6129;62
Camel;28;451.29;55;26.6129;62
Camel;29;467.29;55;26.6129;62
Camel;30;484.80;55;26.6129;62
Camel;31;503.78;55;26.6129;62
Camel;32;521.61;55;26.6129;62
Camel;33;536.32;55;26.6129;62
Camel;34;556.52;55;26.6129;62
Camel;35;572.57;55;26.6129;62
Camel;36;587.71;55;26.6129;62
Camel;37;602.91;55;26.6129;62
Camel;38;619.81;55;26.6129;62
Camel;39;636.05;55;26.6129;62
Camel;40;653.50;55;26.6129;62
Camel;41;671.14;55;26.6129;62
Camel;42;686.71;55;26.6129;62
Camel;43;701.90;55;26.6129;62
Camel;44;717.96;55;26.6129;62
Camel;45;734.80;55;26.6129;62
Camel;46;750.12;55;26.6129;62
Camel;47;766.24;55;26.6129;62
Camel;48;781.37;55;26.6129;62
Camel;49;795.29;55;27.9661;59
Camel;50;810.91;55;27.9661;59
Camel;51;842.65;55;27.9661;59
Camel;52;885.25;55;27.9661;59
Camel;53;901.00;55;27.9661;59
Camel;54;917.42;55;27.9661;59
Camel;55;933.11;55;27.9661;59
Camel;56;947.94;55;27.9661;59
Camel;57;961.36;55;27.9661;59
Camel;58;976.68;55;27.9661;59
Camel;59;1000.24;55;27.9661;59
Camel;1;14.71;45;21.7742;62
Camel;2;28.32;45;23.6842;57
Camel;3;41.38;45;24.5455;55
Camel;4;54.44;45;25.0000;54
Camel;5;68.54;45;25.0000;54
Camel;6;81.97;45;25.0000;54
Camel;7;95.46;45;25.0000;54
Camel;8;108.95;45;25.0000;54
Camel;9;123.54;45;25.0000;54
Camel;10;137.02;45;25.0000;54
Camel;11;150.70;45;25.0000;54
Camel;12;163.57;45;25.0000;54
Camel;13;175.90;45;25.9615;52
Camel;14;189.45;45;25.9615;52
Camel;15;203.61;45;25.9615;52
Camel;16;217.65;45;25.9615;52
Camel;17;232.79;45;25.9615;52
Camel;18;245.48;45;25.9615;52
Camel;19;259.28;45;25.9615;52
Camel;20;272.89;45;25.9615;52
Camel;21;285.83;45;25.9615;52
Camel;22;298.89;45;25.9615;52
Camel;23;311.83;45;25.9615;52
Camel;24;327.21;45;25.9615;52
Camel;25;340.21;45;25.9615;52
Camel;26;353.52;45;25.9615;52
Camel;27;366.52;45;25.9615;52
Camel;28;379.58;45;25.9615;52
Camel;29;393.62;45;25.9615;52
Camel;30;407.04;45;25.9615;52
Camel;31;425.66;45;25.9615;52
Camel;32;478.76;45;25.9615;52
Camel;33;493.77;45;25.9615;52
Camel;34;506.77;45;25.9615;52
Camel;35;519.96;45;25.9615;52
Camel;36;533.39;45;25.9615;52
Camel;37;548.28;45;25.9615;52
Camel;38;561.89;45;25.9615;52
Camel;39;575.68;45;25.9615;52
Camel;40;589.66;45;25.9615;52
Camel;41;603.70;45;25.9615;52
Camel;42;617.86;45;25.9615;52
Camel;43;636.54;45;25.9615;52
Camel;44;653.99;45;25.9615;52
Camel;45;669.49;45;25.9615;52
Camel;46;683.90;45;25.9615;52
Camel;47;697.94;45;25.9615;52
Camel;48;712.04;45;25.9615;52
Camel;49;725.59;45;25.9615;52
Camel;50;745.36;45;25.9615;52
Camel;51;760.56;45;25.9615;52
Camel;52;774.23;45;25.9615;52
Camel;53;789.12;45;25.9615;52
Camel;54;805.05;45;25.9615;52
Camel;55;823.12;45;25.9615;52
Camel;56;838.13;45;25.9615;52
Camel;57;852.42;45;25.9615;52
Camel;58;864.99;45;25.9615;52
Camel;59;878.85;45;25.9615;52
Camel;60;893.74;45;25.9615;52
Camel;61;909.85;45;25.9615;52
Camel;62;925.35;45;25.9615;52
Camel;63;941.89;45;25.9615;52
Camel;64;958.25;45;25.9615;52
Camel;65;971.86;45;25.9615;52
Camel;66;986.45;45;25.9615;52
Camel;67;1000.06;45;25.9615;52
Camel;1;29.66;94;24.5217;115
Camel;2;60.49;94;24.5217;115
Camel;3;89.84;94;24.5217;115
Camel;4;120.79;94;24.5217;115
Camel;5;153.87;94;24.5217;115
Camel;6;180.48;94;26.6038;106
Camel;7;212.40;94;26.6038;106
Camel;8;240.30;94;26.6038;106
Camel;9;268.13;94;26.6038;106
Camel;10;301.15;94;26.6038;106
Camel;11;332.21;94;26.6038;106
Camel;12;363.71;94;26.6038;106
Camel;13;393.98;94;26.6038;106
Camel;14;425.42;94;26.6038;106
Camel;15;454.10;94;26.6038;106
Camel;16;486.82;94;27.1154;104
Camel;17;517.46;94;27.1154;104
Camel;18;547.97;94;27.1154;104
Camel;19;577.33;94;27.1154;104
Camel;20;610.35;94;27.1154;104
Camel;21;638.55;94;27.1154;104
Camel;22;668.27;94;27.1154;104
Camel;23;695.31;94;27.1154;104
Camel;24;727.60;94;27.1154;104
Camel;25;762.57;94;27.1154;104
Camel;26;796.02;94;27.1154;104
Camel;27;824.83;94;27.1154;104
Camel;28;853.70;94;27.1154;104
Camel;29;892.88;94;27.1154;104
Camel;30;919.86;94;27.1154;104
Camel;31;949.22;94;27.1154;104
Camel;32;983.40;94;27.1154;104
Camel;33;1014.04;94;27.1154;104
Camel;1;15.69;47;21.6923;65
Camel;2;31.74;47;21.6923;65
Camel;3;46.20;47;24.3103;58
Camel;4;59.63;47;24.7368;57
Camel;5;74.52;47;24.7368;57
Camel;6;91.19;47;24.7368;57
Camel;7;141.97;47;24.7368;57
Camel;8;156.31;47;24.7368;57
Camel;9;170.65;47;24.7368;57
Camel;10;184.27;47;25.6364;55
Camel;11;197.88;47;25.6364;55
Camel;12;212.83;47;25.6364;55
Camel;13;226.75;47;25.6364;55
Camel;14;240.54;47;25.6364;55
Camel;15;254.58;47;25.6364;55
Camel;16;269.35;47;25.6364;55
Camel;17;284.00;47;25.6364;55
Camel;18;298.71;47;25.6364;55
Camel;19;313.72;47;25.6364;55
Camel;20;332.95;47;25.6364;55
Camel;21;348.45;47;25.6364;55
Camel;22;361.02;47;25.6364;55
Camel;23;375.98;47;25.6364;55
Camel;24;388.24;47;26.6038;53
Camel;25;403.08;47;26.6038;53
Camel;26;416.81;47;26.6038;53
Camel;27;433.04;47;26.6038;53
Camel;28;446.04;47;26.6038;53
Camel;29;459.23;47;26.6038;53
Camel;30;471.68;47;26.6038;53
Camel;31;486.45;47;26.6038;53
Camel;32;500.61;47;26.6038;53
Camel;33;515.14;47;26.6038;53
Camel;34;530.09;47;26.6038;53
Camel;35;543.27;47;26.6038;53
Camel;36;557.74;47;26.6038;53
Camel;37;586.12;47;26.6038;53
Camel;38;607.48;47;26.6038;53
Camel;39;624.08;47;26.6038;53
Camel;40;639.77;47;26.6038;53
Camel;41;654.17;47;26.6038;53
Camel;42;667.97;47;26.6038;53
Camel;43;682.74;47;26.6038;53
Camel;44;697.81;47;26.6038;53
Camel;45;714.42;47;26.6038;53
Camel;46;729.00;47;26.6038;53
Camel;47;743.16;47;26.6038;53
Camel;48;760.56;47;26.6038;53
Camel;49;775.51;47;26.6038;53
Camel;50;790.28;47;26.6038;53
Camel;51;804.32;47;26.6038;53
Camel;52;817.63;47;26.6038;53
Camel;53;832.58;47;26.6038;53
Camel;54;846.01;47;26.6038;53
Camel;55;864.81;47;26.6038;53
Camel;56;885.01;47;26.6038;53
Camel;57;903.38;47;26.6038;53
Camel;58;918.34;47;26.6038;53
Camel;59;932.07;47;26.6038;53
Camel;60;946.11;47;26.6038;53
Camel;61;968.87;47;26.6038;53
Camel;62;984.74;47;26.6038;53
Camel;63;999.51;47;26.6038;53
Camel;1;31.43;88;21.4634;123
Camel;2;61.89;88;21.6394;122
Camel;3;90.27;88;22.9565;115
Camel;4;116.70;88;24.2202;109
Camel;5;144.65;88;24.2202;109
Camel;6;172.18;88;24.2202;109
Camel;7;202.09;88;24.2202;109
Camel;8;228.94;88;25.1429;105
Camel;9;257.26;88;25.1429;105
Camel;10;285.77;88;25.1429;105
Camel;11;314.70;88;25.1429;105
Camel;12;343.63;88;25.1429;105
Camel;13;372.13;88;25.1429;105
Camel;14;402.53;88;25.1429;105
Camel;15;431.64;88;25.1429;105
Camel;16;498.60;88;25.1429;105
Camel;17;527.04;88;25.1429;105
Camel;18;559.14;88;25.1429;105
Camel;19;589.17;88;25.1429;105
Camel;20;616.94;88;25.1429;105
Camel;21;647.46;88;25.1429;105
Camel;22;678.34;88;25.1429;105
Camel;23;709.47;88;25.1429;105
Camel;24;740.11;88;25.1429;105
Camel;25;770.63;88;25.1429;105
Camel;26;804.81;88;25.1429;105
Camel;27;835.33;88;25.1429;105
Camel;28;868.53;88;25.1429;105
Camel;29;898.56;88;25.1429;105
Camel;30;928.71;88;25.1429;105
Camel;31;963.93;88;25.1429;105
Camel;32;995.24;88;25.1429;105
Camel;33;1025.88;88;25.1429;105
Camel;1;14.83;48;24.4068;59
Camel;2;28.93;48;24.4068;59
Camel;3;42.97;48;24.8276;58
Camel;4;59.20;48;24.8276;58
Camel;5;74.52;48;24.8276;58
Camel;6;89.23;48;24.8276;58
Camel;7;102.29;48;26.1818;55
Camel;8;116.21;48;26.1818;55
Camel;9;130.25;48;26.1818;55
Camel;10;143.92;48;26.1818;55
Camel;11;158.45;48;26.1818;55
Camel;12;183.53;48;26.1818;55
Camel;13;197.81;48;26.1818;55
Camel;14;212.71;48;26.1818;55
Camel;15;228.09;48;26.1818;55
Camel;16;243.41;48;26.1818;55
Camel;17;258.61;48;26.1818;55
Camel;18;273.38;48;26.1818;55
Camel;19;287.84;48;26.1818;55
Camel;20;306.03;48;26.1818;55
Camel;21;355.47;48;26.1818;55
Camel;22;370.06;48;26.1818;55
Camel;23;383.48;48;26.1818;55
Camel;24;397.52;48;26.1818;55
Camel;25;414.55;48;26.1818;55
Camel;26;431.27;48;26.1818;55
Camel;27;445.92;48;26.1818;55
Camel;28;467.04;48;26.1818;55
Camel;29;481.57;48;26.1818;55
Camel;30;494.75;48;26.1818;55
Camel;31;509.16;48;26.1818;55
Camel;32;523.50;48;26.1818;55
Camel;33;538.70;48;26.1818;55
Camel;34;553.41;48;26.1818;55
Camel;35;565.67;48;26.6667;54
Camel;36;580.51;48;26.6667;54
Camel;37;597.35;48;26.6667;54
Camel;38;612.24;48;26.6667;54
Camel;39;628.85;48;26.6667;54
Camel;40;645.57;48;26.6667;54
Camel;41;661.44;48;26.6667;54
Camel;42;676.03;48;26.6667;54
Camel;43;690.06;48;26.6667;54
Camel;44;706.36;48;26.6667;54
Camel;45;720.89;48;26.6667;54
Camel;46;737.49;48;26.6667;54
Camel;47;752.32;48;26.6667;54
Camel;48;766.85;48;26.6667;54
Camel;49;783.57;48;26.6667;54
Camel;50;801.09;48;26.6667;54
Camel;51;827.45;48;26.6667;54
Camel;52;841.13;48;26.6667;54
Camel;53;854.13;48;26.6667;54
Camel;54;868.16;48;26.6667;54
Camel;55;880.62;48;26.6667;54
Camel;56;895.87;48;26.6667;54
Camel;57;911.13;48;26.6667;54
Camel;58;926.27;48;26.6667;54
Camel;59;939.88;48;26.6667;54
Camel;60;955.57;48;26.6667;54
Camel;61;968.69;48;26.6667;54
Camel;62;982.48;48;26.6667;54
Camel;63;996.28;48;26.6667;54
Camel;64;1012.88;48;26.6667;54
Camel;1;7.14;30;25.7143;35
Camel;2;13.37;30;26.4706;34
Camel;3;18.98;30;26.4706;34
Camel;4;24.84;30;26.4706;34
Camel;5;30.64;30;26.4706;34
Camel;6;36.62;30;26.4706;34
Camel;7;44.13;30;26.4706;34
Camel;8;49.87;30;26.4706;34
Camel;9;56.21;30;26.4706;34
Camel;10;62.01;30;26.4706;34
Camel;11;67.75;30;26.4706;34
Camel;12;73.49;30;26.4706;34
Camel;13;80.14;30;26.4706;34
Camel;14;85.75;30;26.4706;34
Camel;15;92.47;30;26.4706;34
Camel;16;99.61;30;26.4706;34
Camel;17;105.29;30;26.4706;34
Camel;18;110.96;30;26.4706;34
Camel;19;116.58;30;26.4706;34
Camel;20;122.38;30;26.4706;34
Camel;21;129.52;30;26.4706;34
Camel;22;136.11;30;26.4706;34
Camel;23;142.21;30;26.4706;34
Camel;24;148.25;30;26.4706;34
Camel;25;158.20;30;26.4706;34
Camel;26;164.98;30;26.4706;34
Camel;27;171.39;30;26.4706;34
Camel;28;178.96;30;26.4706;34
Camel;29;185.18;30;26.4706;34
Camel;30;190.80;30;26.4706;34
Camel;31;196.84;30;26.4706;34
Camel;32;203.00;30;26.4706;34
Camel;33;208.80;30;26.4706;34
Camel;34;214.97;30;26.4706;34
Camel;35;220.70;30;26.4706;34
Camel;36;226.56;30;26.4706;34
Camel;37;233.34;30;26.4706;34
Camel;38;239.20;30;26.4706;34
Camel;39;245.30;30;26.4706;34
Camel;40;251.65;30;26.4706;34
Camel;41;257.51;30;26.4706;34
Camel;42;263.18;30;26.4706;34
Camel;43;269.23;30;26.4706;34
Camel;44;279.17;30;26.4706;34
Camel;45;287.84;30;26.4706;34
Camel;46;294.07;30;26.4706;34
Camel;47;299.68;30;26.4706;34
Camel;48;307.74;30;26.4706;34
Camel;49;313.42;30;26.4706;34
Camel;50;319.95;30;26.4706;34
Camel;51;325.44;30;26.4706;34
Camel;52;331.24;30;26.4706;34
Camel;53;336.85;30;26.4706;34
Camel;54;343.57;30;26.4706;34
Camel;55;349.12;30;26.4706;34
Camel;56;354.61;30;26.4706;34
Camel;57;360.47;30;26.4706;34
Camel;58;366.64;30;26.4706;34
Camel;59;372.86;30;26.4706;34
Camel;60;378.54;30;26.4706;34
Camel;61;387.02;30;26.4706;34
Camel;62;393.43;30;26.4706;34
Camel;63;399.54;30;26.4706;34
Camel;64;405.03;30;26.4706;34
Camel;65;412.11;30;26.4706;34
Camel;66;423.22;30;26.4706;34
Camel;67;430.85;30;26.4706;34
Camel;68;436.58;30;26.4706;34
Camel;69;443.97;30;26.4706;34
Camel;70;450.26;30;26.4706;34
Camel;71;456.30;30;26.4706;34
Camel;72;462.46;30;26.4706;34
Camel;73;467.96;30;26.4706;34
Camel;74;474.49;30;26.4706;34
Camel;75;480.53;30;26.4706;34
Camel;76;488.59;30;26.4706;34
Camel;77;494.93;30;26.4706;34
Camel;78;500.92;30;26.4706;34
Camel;79;508.61;30;26.4706;34
Camel;80;515.38;30;26.4706;34
Camel;81;521.67;30;26.4706;34
Camel;82;528.56;30;26.4706;34
Camel;83;539.55;30;26.4706;34
Camel;84;547.61;30;26.4706;34
Camel;85;553.89;30;26.4706;34
Camel;86;561.58;30;26.4706;34
Camel;87;567.50;30;26.4706;34
Camel;88;573.97;30;26.4706;34
Camel;89;580.08;30;26.4706;34
Camel;90;585.88;30;26.4706;34
Camel;91;592.04;30;26.4706;34
Camel;92;597.66;30;26.4706;34
Camel;93;603.15;30;26.4706;34
Camel;94;609.38;30;26.4706;34
Camel;95;615.42;30;26.4706;34
Camel;96;621.52;30;26.4706;34
Camel;97;627.32;30;26.4706;34
Camel;98;634.03;30;26.4706;34
Camel;99;640.75;30;26.4706;34
Camel;100;647.58;30;26.4706;34
Camel;101;656.37;30;26.4706;34
Camel;102;666.32;30;26.4706;34
Camel;103;673.03;30;26.4706;34
Camel;104;683.23;30;26.4706;34
Camel;105;689.03;30;26.4706;34
Camel;106;695.31;30;26.4706;34
Camel;107;702.70;30;26.4706;34
Camel;108;708.62;30;26.4706;34
Camel;109;714.78;30;26.4706;34
Camel;110;720.34;30;26.4706;34
Camel;111;727.60;30;26.4706;34
Camel;112;733.40;30;26.4706;34
Camel;113;739.01;30;26.4706;34
Camel;114;744.63;30;26.4706;34
Camel;115;750.43;30;26.4706;34
Camel;116;760.13;30;26.4706;34
Camel;117;766.54;30;26.4706;34
Camel;118;772.40;30;26.4706;34
Camel;119;778.69;30;26.4706;34
Camel;120;784.85;30;26.4706;34
Camel;121;790.95;30;26.4706;34
Camel;122;796.57;30;26.4706;34
Camel;123;802.86;30;26.4706;34
Camel;124;808.96;30;26.4706;34
Camel;125;814.76;30;26.4706;34
Camel;126;820.56;30;26.4706;34
Camel;127;826.17;30;26.4706;34
Camel;128;833.25;30;26.4706;34
Camel;129;839.54;30;26.4706;34
Camel;130;849.18;30;26.4706;34
Camel;131;857.54;30;26.4706;34
Camel;132;863.28;30;26.4706;34
Camel;133;869.02;30;26.4706;34
Camel;134;875.49;30;26.4706;34
Camel;135;880.98;30;26.4706;34
Camel;136;886.54;30;26.4706;34
Camel;137;893.25;30;26.4706;34
Camel;138;899.17;30;26.4706;34
Camel;139;904.91;30;26.4706;34
Camel;140;911.13;30;26.4706;34
Camel;141;916.69;30;26.4706;34
Camel;142;922.30;30;26.4706;34
Camel;143;928.28;30;26.4706;34
Camel;144;934.33;30;26.4706;34
Camel;145;940.86;30;26.4706;34
Camel;146;946.66;30;26.4706;34
Camel;147;952.70;30;26.4706;34
Camel;148;959.05;30;26.4706;34
Camel;149;978.45;30;26.4706;34
Camel;150;1009.16;30;26.4706;34
Camel;1;44.56;112;19.6491;171
Camel;2;87.89;112;20.0000;168
Camel;3;125.06;112;24.3478;138
Camel;4;162.11;112;24.3478;138
Camel;5;199.65;112;24.3478;138
Camel;6;242.98;112;24.3478;138
Camel;7;282.04;112;24.3478;138
Camel;8;319.82;112;24.3478;138
Camel;9;360.60;112;24.3478;138
Camel;10;396.79;112;24.3478;138
Camel;11;436.22;112;25.0746;134
Camel;12;506.23;112;25.0746;134
Camel;13;542.11;112;25.0746;134
Camel;14;583.37;112;25.0746;134
Camel;15;617.13;112;25.8462;130
Camel;16;653.56;112;25.8462;130
Camel;17;704.90;112;25.8462;130
Camel;18;745.00;112;25.8462;130
Camel;19;793.27;112;25.8462;130
Camel;20;843.75;112;25.8462;130
Camel;21;879.27;112;25.8462;130
Camel;22;927.06;112;25.8462;130
Camel;23;966.31;112;25.8462;130
Camel;24;1015.81;112;25.8462;130
Camel;1;26.00;80;24.2424;99
Camel;2;56.52;80;24.2424;99
Camel;3;85.45;80;24.2424;99
Camel;4;110.96;80;24.2424;99
Camel;5;136.11;80;24.7423;97
Camel;6;166.32;80;25.2632;95
Camel;7;194.34;80;25.2632;95
Camel;8;221.92;80;25.2632;95
Camel;9;247.44;80;25.2632;95
Camel;10;271.48;80;25.8065;93
Camel;11;303.41;80;25.8065;93
Camel;12;338.32;80;25.8065;93
Camel;13;362.61;80;25.8065;93
Camel;14;425.84;80;25.8065;93
Camel;15;449.40;80;25.8065;93
Camel;16;476.62;80;25.8065;93
Camel;17;509.52;80;25.8065;93
Camel;18;537.29;80;25.8065;93
Camel;19;560.85;80;26.0870;92
Camel;20;586.00;80;26.0870;92
Camel;21;611.08;80;26.0870;92
Camel;22;633.61;80;27.2727;88
Camel;23;658.63;80;27.2727;88
Camel;24;682.56;80;27.2727;88
Camel;25;708.13;80;27.2727;88
Camel;26;736.88;80;27.2727;88
Camel;27;760.68;80;27.2727;88
Camel;28;786.38;80;27.2727;88
Camel;29;812.01;80;27.2727;88
Camel;30;836.18;80;27.2727;88
Camel;31;860.66;80;27.2727;88
Camel;32;883.36;80;27.2727;88
Camel;33;908.33;80;27.2727;88
Camel;34;934.14;80;27.2727;88
Camel;35;966.13;80;27.2727;88
Camel;36;998.60;80;27.2727;88
Camel;37;1031.56;80;27.2727;88
Camel;1;23.74;78;25.4348;92
Camel;2;49.62;78;25.4348;92
Camel;3;74.71;78;25.4348;92
Camel;4;100.22;78;25.4348;92
Camel;5;125.67;78;25.4348;92
Camel;6;152.95;78;25.4348;92
Camel;7;180.91;78;25.4348;92
Camel;8;204.96;78;25.7143;91
Camel;9;268.07;78;25.7143;91
Camel;10;295.29;78;25.7143;91
Camel;11;320.19;78;25.7143;91
Camel;12;348.57;78;25.7143;91
Camel;13;373.47;78;25.7143;91
Camel;14;400.82;78;25.7143;91
Camel;15;426.03;78;25.7143;91
Camel;16;450.20;78;25.7143;91
Camel;17;474.91;78;25.7143;91
Camel;18;500.31;78;25.7143;91
Camel;19;525.27;78;25.7143;91
Camel;20;551.64;78;25.7143;91
Camel;21;580.20;78;25.7143;91
Camel;22;605.59;78;25.7143;91
Camel;23;630.37;78;25.7143;91
Camel;24;652.71;78;26.8966;87
Camel;25;679.08;78;26.8966;87
Camel;26;703.49;78;26.8966;87
Camel;27;727.05;78;26.8966;87
Camel;28;751.53;78;26.8966;87
Camel;29;777.71;78;26.8966;87
Camel;30;804.02;78;26.8966;87
